meter_reading,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
78.22349377848678,Office,64818,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
209.06458056982717,Office,70042,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
468.6971203990368,Education,75929,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
90.36838853917209,Education,77263,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
47.347475105437134,Education,80325,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
66.51495024104683,Lodging/residential,82911,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
58.36096247575585,Lodging/residential,93313,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
60.786811680911676,Lodging/residential,93500,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
163.82060773795936,Office,104355,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
87.58725104273503,Office,104667,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
172.9263642165242,Lodging/residential,105791,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
242.13816516584978,Entertainment/public assembly,108339,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
100.47479482680036,Lodging/residential,113000,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
683.6455139601139,Education,120836,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
121.86525955120173,Lodging/residential,128044,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
465.6880622935884,Education,129344,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
681.459060968661,Education,190817,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
1018.0549197263398,Education,250000,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
230.46745663817663,Lodging/residential,278795,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
292.60107729914535,Public services,401753,,,15.204244062119367,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061425,129.10686864494707,2.237192701175752
1086.483583788707,Education,150695,,5.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
696.8819175586427,Education,150695,1964.0,6.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
4125.0278057390115,Education,731945,1969.0,11.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
2435.637213657645,Education,387500,1960.0,6.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
644.8461781118324,Education,226042,1965.0,2.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
3106.068857761075,Education,764237,1979.0,13.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
1769.7357055005125,Education,409028,1970.0,21.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
4093.9498537871523,Education,527431,1976.0,26.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
146.42868238241658,Education,64583,1955.0,2.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
4650.168480810841,Education,484376,1952.0,5.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
1104.2379209183673,Education,290625,1995.0,19.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
5072.323426465547,Education,182986,1962.0,3.0,7.57213641958153,,2.037952454903835,11.675632911392405,1015.5967935712297,206.99503712232502,3.3906896414817167
373.35560808029476,Office,175618,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
4.378769004443377,Entertainment/public assembly,3200,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
34.55206033479758,Other,28693,,2.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
11.324497596779922,Entertainment/public assembly,3000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
0.3159947204968944,Other,9357,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
0.7906856109451171,Entertainment/public assembly,520,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
4.230888503937007,Entertainment/public assembly,3729,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
8.68981987943913,Public services,4848,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
20.490720280338426,Entertainment/public assembly,9894,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
11.477079921707286,Public services,5630,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
2.5933761983893646,Public services,4371,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
0.3611170202146244,Entertainment/public assembly,666,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
3.3117919504643965,Entertainment/public assembly,356,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
0.3605377245508982,Entertainment/public assembly,984,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
7.785486752693263,Public services,3648,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
14.781223176848876,Public services,6351,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
2.9814361030433134,Entertainment/public assembly,648,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
1.8626096209912535,Other,2555,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
0.7089164821495211,Entertainment/public assembly,366,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
105.71671155170367,Public services,35253,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
17.472619946639565,Public services,7820,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
6.127388982547786,Public services,3592,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
60.981414963892504,Public services,19446,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
32.0580831260418,Office,5839,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
6.920037302779865,Other,102994,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
19.05852024437299,Warehouse/storage,15879,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
13.959654595965697,Warehouse/storage,15120,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
20.29690947081804,Entertainment/public assembly,4065,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
54.330093585048616,Public services,26507,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
16.13480031404759,Public services,6392,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
28.574834004048103,Public services,4934,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
44.17757781460874,Entertainment/public assembly,17220,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
20.71066582218539,Public services,8168,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
23.399378674351585,Public services,33246,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
42.65069436727412,Public services,18414,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
38.879809167879344,Office,14150,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
58.43861610180667,Other,41861,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
7.451548063057558,Office,5680,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
19.59995010898833,Public services,7292,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
7.4422434049626025,Entertainment/public assembly,5380,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
21.06329562759141,Entertainment/public assembly,6944,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
0.32927762237762237,Entertainment/public assembly,860,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
0.3917613134328358,Entertainment/public assembly,481,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
25.150520441698433,Entertainment/public assembly,9303,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
1.3140673835125447,Office,8552,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
1.1864008202143141,Public services,6448,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
100.92112425130624,Public services,28590,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
109.37204986307893,Public services,16682,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
19.984609616617515,Public services,10800,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
8.92362,Entertainment/public assembly,26495,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
760.2632308721682,Entertainment/public assembly,92288,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
63.11483841463415,Office,48300,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
1.8425153874860059,Entertainment/public assembly,2956,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
2.06853635986733,Entertainment/public assembly,4000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
5.306304935163037,Other,1566,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
14.775235708298409,Public services,4000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
2.977309230769231,Other,12259,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
10.854159,Other,4276,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
26.71633239133038,Other,27640,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
119.84385624463782,Public services,19823,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
91.94301391428232,Public services,16584,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
20.59266420515256,Public services,10174,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
19.3683963433456,Public services,10174,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
121.6848265237696,Public services,65913,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
103.29966971839879,Public services,60000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
1513.5909168698947,Entertainment/public assembly,875000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
5.775097268880626,Entertainment/public assembly,755,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
6.304652995988094,Entertainment/public assembly,1536,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
6.490960033337608,Public services,3627,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
190.5110369822862,Office,40142,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
470.5908931902985,Office,181805,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
157.52058069029852,Lodging/residential,177708,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
30.008981686690774,Education,55240,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
6.641345696623871,Office,8004,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
33.889526038619074,Lodging/residential,41241,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
250.93070475740763,Education,110235,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
149.17665516275815,Education,157723,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
970.0765942287139,Entertainment/public assembly,344798,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
35.05109063338388,Education,39143,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
497.50273988574094,Education,399331,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
54.71973407977607,Education,38598,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
25.303880317905563,Lodging/residential,40697,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
145.74533025226265,Education,69799,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
53.14532306974574,Lodging/residential,69754,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
126.99620858609426,Entertainment/public assembly,137522,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
90.22428705002338,Education,126077,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
412.00555750555753,Education,202937,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
35.90402567094516,Education,50846,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
131.3236901508851,Services,481999,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
30.691836734693876,Education,47191,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
74.75456460674157,Education,101555,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
38.51018020126375,Education,55087,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
262.5515264943268,Education,245637,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
31.231756120527308,Education,37775,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
38.65013999066729,Public services,64749,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
174.83846512712853,Education,225014,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
186.0256755176044,Education,111623,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
172.44517261556464,Education,107730,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
190.46863577408325,Education,14561,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
621.0861887498538,Education,275793,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
547.0066380582003,Education,29961,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
34.473437865668146,Lodging/residential,39648,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
55.07682855471036,Lodging/residential,39649,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
82.77017728014928,Entertainment/public assembly,44564,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
105.3066472303207,Education,91254,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
132.41482012513035,Entertainment/public assembly,66121,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
61.613040935672515,Office,60096,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
306.15687880205894,Education,239638,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
38.49116649116649,Education,52559,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
526.8282999067164,Entertainment/public assembly,503634,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
396.7411214953271,Education,229973,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
196.6121183764183,Education,205141,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
36.96213717228464,Education,51778,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
408.44437295273747,Education,237702,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
60.18515278749708,Education,60621,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
26.39696616102684,Education,31233,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
69.47934222846442,Education,85623,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
455.4485216781582,Entertainment/public assembly,262162,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
126.10335751052878,Education,147205,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
29.58326530612245,Education,24992,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
214.19710399812405,Entertainment/public assembly,252268,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
17.94971903535472,Education,54405,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
25.096828925813245,Education,26033,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
879.9976744186047,Lodging/residential,745671,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
465.83290367940003,Education,179115,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
340.2357151522504,Education,199628,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
21.61054541198502,Office,20917,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
230.99267463666197,Education,216050,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
328.53649976602713,Lodging/residential,233937,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
21.17119278941824,Office,16135,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
13.485459332943242,Lodging/residential,11350,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
12.655163329820864,Lodging/residential,10346,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
6.685927442949093,Lodging/residential,11227,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
9.704100758105902,Lodging/residential,8051,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
11.382361164255716,Lodging/residential,8079,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
9.260699790062981,Lodging/residential,8079,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
58.128686797752806,Lodging/residential,57334,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
4.354727574326911,Entertainment/public assembly,5682,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
128.27644174643942,Services,389641,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
278.4513029123924,Office,332447,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
542.7065777153558,Education,177216,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
66.55493351994402,Education,91629,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
10.932725998598459,Entertainment/public assembly,20372,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
72.70019873743279,Lodging/residential,86786,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
38.00401245658163,Entertainment/public assembly,16052,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
134.34853323870357,Office,103924,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
190.62261612261614,Education,218024,,,21.325261430425158,0.5923963438866074,13.848085253191245,0.7756863044557291,1016.4045793731835,123.38870068844935,2.157103160819729
